Date 28.05.23, Time 03:45:37, Uptime:  03:45:37 up  7:40,  4 users,  load average: 0.04, 0.03, 0.00, Load average:  0.04, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 03:46:38, Uptime:  03:46:38 up  7:41,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 03:47:38, Uptime:  03:47:38 up  7:42,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 6.5%
Date 28.05.23, Time 03:48:38, Uptime:  03:48:38 up  7:43,  4 users,  load average: 0.04, 0.03, 0.00, Load average:  0.04, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 5.1%
Date 28.05.23, Time 03:49:39, Uptime:  03:49:38 up  7:44,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 6.5%
Date 28.05.23, Time 03:50:39, Uptime:  03:50:39 up  7:45,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 03:51:39, Uptime:  03:51:39 up  7:46,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.3%
Date 28.05.23, Time 03:52:39, Uptime:  03:52:39 up  7:47,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 4.1%
Date 28.05.23, Time 03:53:40, Uptime:  03:53:40 up  7:48,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 51.1°C, CPU_load: 5.4%
Date 28.05.23, Time 03:54:40, Uptime:  03:54:40 up  7:49,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 52.1°C, CPU_load: 4.1%
Date 28.05.23, Time 03:55:40, Uptime:  03:55:40 up  7:50,  4 users,  load average: 0.09, 0.04, 0.01, Load average:  0.09, 0.04, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 03:56:41, Uptime:  03:56:41 up  7:51,  4 users,  load average: 0.03, 0.03, 0.00, Load average:  0.03, 0.03, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 2.8%
Date 28.05.23, Time 03:57:41, Uptime:  03:57:41 up  7:52,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.5%
Date 28.05.23, Time 03:58:41, Uptime:  03:58:41 up  7:53,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 03:59:41, Uptime:  03:59:41 up  7:54,  4 users,  load average: 0.03, 0.03, 0.00, Load average:  0.03, 0.03, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.1%
Date 28.05.23, Time 04:00:42, Uptime:  04:00:42 up  7:55,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 6.5%
Date 28.05.23, Time 04:01:42, Uptime:  04:01:42 up  7:56,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 04:02:42, Uptime:  04:02:42 up  7:57,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 04:03:43, Uptime:  04:03:43 up  7:58,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 04:04:43, Uptime:  04:04:43 up  7:59,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.2%
Date 28.05.23, Time 04:05:43, Uptime:  04:05:43 up  8:00,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.2%
Date 28.05.23, Time 04:06:44, Uptime:  04:06:43 up  8:01,  4 users,  load average: 0.04, 0.01, 0.00, Load average:  0.04, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 7.9%
Date 28.05.23, Time 04:07:44, Uptime:  04:07:44 up  8:03,  4 users,  load average: 0.01, 0.01, 0.00, Load average:  0.01, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 04:08:44, Uptime:  04:08:44 up  8:04,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 4.1%
Date 28.05.23, Time 04:09:44, Uptime:  04:09:44 up  8:05,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 04:10:45, Uptime:  04:10:45 up  8:06,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 04:11:45, Uptime:  04:11:45 up  8:07,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 04:12:45, Uptime:  04:12:45 up  8:08,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.3%
Date 28.05.23, Time 04:13:46, Uptime:  04:13:46 up  8:09,  4 users,  load average: 0.05, 0.01, 0.00, Load average:  0.05, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 5.4%
Date 28.05.23, Time 04:14:46, Uptime:  04:14:46 up  8:10,  4 users,  load average: 0.02, 0.01, 0.00, Load average:  0.02, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 04:15:46, Uptime:  04:15:46 up  8:11,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 04:16:47, Uptime:  04:16:46 up  8:12,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 04:17:47, Uptime:  04:17:47 up  8:13,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 52.1°C, CPU_load: 8.7%
Date 28.05.23, Time 04:18:47, Uptime:  04:18:47 up  8:14,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 04:19:47, Uptime:  04:19:47 up  8:15,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 04:20:48, Uptime:  04:20:48 up  8:16,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 04:21:48, Uptime:  04:21:48 up  8:17,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 04:22:48, Uptime:  04:22:48 up  8:18,  4 users,  load average: 0.06, 0.03, 0.01, Load average:  0.06, 0.03, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.3%
Date 28.05.23, Time 04:23:49, Uptime:  04:23:49 up  8:19,  4 users,  load average: 0.05, 0.03, 0.00, Load average:  0.05, 0.03, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 04:24:49, Uptime:  04:24:49 up  8:20,  4 users,  load average: 0.02, 0.02, 0.00, Load average:  0.02, 0.02, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 4.2%
Date 28.05.23, Time 04:25:49, Uptime:  04:25:49 up  8:21,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.4%
Date 28.05.23, Time 04:26:50, Uptime:  04:26:49 up  8:22,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 5.4%
Date 28.05.23, Time 04:27:50, Uptime:  04:27:50 up  8:23,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 04:28:50, Uptime:  04:28:50 up  8:24,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 50.1°C, CPU_load: 4.1%
Date 28.05.23, Time 04:29:50, Uptime:  04:29:50 up  8:25,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 4.1%
Date 28.05.23, Time 04:30:51, Uptime:  04:30:51 up  8:26,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 50.6°C, CPU_load: 5.5%
Date 28.05.23, Time 04:31:51, Uptime:  04:31:51 up  8:27,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 04:32:51, Uptime:  04:32:51 up  8:28,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.3%
Date 28.05.23, Time 04:33:52, Uptime:  04:33:52 up  8:29,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 4.3%
Date 28.05.23, Time 04:34:52, Uptime:  04:34:52 up  8:30,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.6°C, CPU_load: 4.2%
Date 28.05.23, Time 04:35:52, Uptime:  04:35:52 up  8:31,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 04:36:52, Uptime:  04:36:52 up  8:32,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 7.7%
Date 28.05.23, Time 04:37:53, Uptime:  04:37:53 up  8:33,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 7.6%
Date 28.05.23, Time 04:38:53, Uptime:  04:38:53 up  8:34,  4 users,  load average: 0.07, 0.02, 0.00, Load average:  0.07, 0.02, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 6.4%
Date 28.05.23, Time 04:39:53, Uptime:  04:39:53 up  8:35,  4 users,  load average: 0.02, 0.01, 0.00, Load average:  0.02, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 04:40:54, Uptime:  04:40:54 up  8:36,  4 users,  load average: 0.01, 0.00, 0.00, Load average:  0.01, 0.00, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 5.2%
Date 28.05.23, Time 04:41:54, Uptime:  04:41:54 up  8:37,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.1%
Date 28.05.23, Time 04:42:54, Uptime:  04:42:54 up  8:38,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 5.2%
Date 28.05.23, Time 04:43:55, Uptime:  04:43:55 up  8:39,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 50.6°C, CPU_load: 6.4%
Date 28.05.23, Time 04:44:55, Uptime:  04:44:55 up  8:40,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 04:45:55, Uptime:  04:45:55 up  8:41,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 7.6%
Date 28.05.23, Time 04:46:55, Uptime:  04:46:55 up  8:42,  4 users,  load average: 0.03, 0.01, 0.00, Load average:  0.03, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.2%
Date 28.05.23, Time 04:47:56, Uptime:  04:47:56 up  8:43,  4 users,  load average: 0.01, 0.01, 0.00, Load average:  0.01, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 52.1°C, CPU_load: 5.2%
Date 28.05.23, Time 04:48:56, Uptime:  04:48:56 up  8:44,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 04:49:56, Uptime:  04:49:56 up  8:45,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 04:50:57, Uptime:  04:50:57 up  8:46,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.1%
Date 28.05.23, Time 04:51:57, Uptime:  04:51:57 up  8:47,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 50.6°C, CPU_load: 5.1%
Date 28.05.23, Time 04:52:57, Uptime:  04:52:57 up  8:48,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 04:53:58, Uptime:  04:53:58 up  8:49,  4 users,  load average: 0.16, 0.06, 0.02, Load average:  0.16, 0.06, 0.02, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 6.5%
Date 28.05.23, Time 04:54:58, Uptime:  04:54:58 up  8:50,  4 users,  load average: 0.06, 0.04, 0.01, Load average:  0.06, 0.04, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.4%
Date 28.05.23, Time 04:55:58, Uptime:  04:55:58 up  8:51,  4 users,  load average: 0.02, 0.03, 0.01, Load average:  0.02, 0.03, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 50.1°C, CPU_load: 5.5%
Date 28.05.23, Time 04:56:58, Uptime:  04:56:58 up  8:52,  4 users,  load average: 0.15, 0.06, 0.01, Load average:  0.15, 0.06, 0.01, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.4%
Date 28.05.23, Time 04:57:59, Uptime:  04:57:59 up  8:53,  4 users,  load average: 0.05, 0.05, 0.01, Load average:  0.05, 0.05, 0.01, GPU_temp=temp=50.6'C, CPU_temp: 51.1°C, CPU_load: 6.8%
Date 28.05.23, Time 04:58:59, Uptime:  04:58:59 up  8:54,  4 users,  load average: 0.02, 0.03, 0.00, Load average:  0.02, 0.03, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 51.1°C, CPU_load: 4.3%
Date 28.05.23, Time 04:59:59, Uptime:  04:59:59 up  8:55,  4 users,  load average: 0.00, 0.03, 0.00, Load average:  0.00, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 5.5%
Date 28.05.23, Time 05:01:00, Uptime:  05:01:00 up  8:56,  4 users,  load average: 0.05, 0.03, 0.00, Load average:  0.05, 0.03, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 05:02:00, Uptime:  05:02:00 up  8:57,  4 users,  load average: 0.02, 0.03, 0.00, Load average:  0.02, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 6.4%
Date 28.05.23, Time 05:03:00, Uptime:  05:03:00 up  8:58,  4 users,  load average: 0.00, 0.02, 0.00, Load average:  0.00, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 05:04:01, Uptime:  05:04:00 up  8:59,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.1°C, CPU_load: 6.4%
Date 28.05.23, Time 05:05:01, Uptime:  05:05:01 up  9:00,  4 users,  load average: 0.03, 0.02, 0.00, Load average:  0.03, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.3%
Date 28.05.23, Time 05:06:01, Uptime:  05:06:01 up  9:01,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 4.1%
Date 28.05.23, Time 05:07:01, Uptime:  05:07:01 up  9:02,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 6.8%
Date 28.05.23, Time 05:08:02, Uptime:  05:08:02 up  9:03,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 52.1°C, CPU_load: 5.3%
Date 28.05.23, Time 05:09:02, Uptime:  05:09:02 up  9:04,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 5.5%
Date 28.05.23, Time 05:10:02, Uptime:  05:10:02 up  9:05,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.5%
Date 28.05.23, Time 05:11:03, Uptime:  05:11:03 up  9:06,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 05:12:03, Uptime:  05:12:03 up  9:07,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 6.3%
Date 28.05.23, Time 05:13:03, Uptime:  05:13:03 up  9:08,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 5.4%
Date 28.05.23, Time 05:14:03, Uptime:  05:14:03 up  9:09,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 51.6°C, CPU_load: 9%
Date 28.05.23, Time 05:15:04, Uptime:  05:15:04 up  9:10,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 6.4%
Date 28.05.23, Time 05:16:04, Uptime:  05:16:04 up  9:11,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 7.6%
Date 28.05.23, Time 05:17:04, Uptime:  05:17:04 up  9:12,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 7.8%
Date 28.05.23, Time 05:18:05, Uptime:  05:18:05 up  9:13,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 7.7%
Date 28.05.23, Time 05:19:05, Uptime:  05:19:05 up  9:14,  4 users,  load average: 0.05, 0.01, 0.00, Load average:  0.05, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.2%
Date 28.05.23, Time 05:20:05, Uptime:  05:20:05 up  9:15,  4 users,  load average: 0.02, 0.01, 0.00, Load average:  0.02, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.6°C, CPU_load: 5.3%
Date 28.05.23, Time 05:21:06, Uptime:  05:21:06 up  9:16,  4 users,  load average: 0.06, 0.03, 0.00, Load average:  0.06, 0.03, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 50.1°C, CPU_load: 4.1%
Date 28.05.23, Time 05:22:06, Uptime:  05:22:06 up  9:17,  4 users,  load average: 0.02, 0.02, 0.00, Load average:  0.02, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.6°C, CPU_load: 5.4%
Date 28.05.23, Time 05:23:06, Uptime:  05:23:06 up  9:18,  4 users,  load average: 0.01, 0.02, 0.00, Load average:  0.01, 0.02, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 05:24:06, Uptime:  05:24:06 up  9:19,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 50.6°C, CPU_load: 4.1%
Date 28.05.23, Time 05:25:07, Uptime:  05:25:07 up  9:20,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 4.3%
Date 28.05.23, Time 05:26:07, Uptime:  05:26:07 up  9:21,  4 users,  load average: 0.05, 0.02, 0.00, Load average:  0.05, 0.02, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 8%
Date 28.05.23, Time 05:27:07, Uptime:  05:27:07 up  9:22,  4 users,  load average: 0.02, 0.01, 0.00, Load average:  0.02, 0.01, 0.00, GPU_temp=temp=52.5'C, CPU_temp: 52.6°C, CPU_load: 4.1%
Date 28.05.23, Time 05:28:08, Uptime:  05:28:08 up  9:23,  4 users,  load average: 0.00, 0.01, 0.00, Load average:  0.00, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.1°C, CPU_load: 4.1%
Date 28.05.23, Time 05:29:08, Uptime:  05:29:08 up  9:24,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=52.1'C, CPU_temp: 52.1°C, CPU_load: 4.2%
Date 28.05.23, Time 05:30:08, Uptime:  05:30:08 up  9:25,  4 users,  load average: 0.04, 0.01, 0.00, Load average:  0.04, 0.01, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 51.6°C, CPU_load: 5.3%
Date 28.05.23, Time 05:31:08, Uptime:  05:31:08 up  9:26,  4 users,  load average: 0.01, 0.01, 0.00, Load average:  0.01, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 5.2%
Date 28.05.23, Time 05:32:09, Uptime:  05:32:09 up  9:27,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 05:33:09, Uptime:  05:33:09 up  9:28,  4 users,  load average: 0.07, 0.02, 0.00, Load average:  0.07, 0.02, 0.00, GPU_temp=temp=50.1'C, CPU_temp: 50.1°C, CPU_load: 5.5%
Date 28.05.23, Time 05:34:09, Uptime:  05:34:09 up  9:29,  4 users,  load average: 0.02, 0.01, 0.00, Load average:  0.02, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.1°C, CPU_load: 4.1%
Date 28.05.23, Time 05:35:10, Uptime:  05:35:10 up  9:30,  4 users,  load average: 0.01, 0.00, 0.00, Load average:  0.01, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 5.4%
Date 28.05.23, Time 05:36:10, Uptime:  05:36:10 up  9:31,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 50.6°C, CPU_load: 7.9%
Date 28.05.23, Time 05:37:10, Uptime:  05:37:10 up  9:32,  4 users,  load average: 0.05, 0.01, 0.00, Load average:  0.05, 0.01, 0.00, GPU_temp=temp=51.1'C, CPU_temp: 51.6°C, CPU_load: 4.3%
Date 28.05.23, Time 05:38:11, Uptime:  05:38:10 up  9:33,  4 users,  load average: 0.02, 0.01, 0.00, Load average:  0.02, 0.01, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 51.6°C, CPU_load: 5.5%
Date 28.05.23, Time 05:39:11, Uptime:  05:39:11 up  9:34,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=51.6'C, CPU_temp: 52.1°C, CPU_load: 5.2%
Date 28.05.23, Time 05:40:11, Uptime:  05:40:11 up  9:35,  4 users,  load average: 0.00, 0.00, 0.00, Load average:  0.00, 0.00, 0.00, GPU_temp=temp=50.6'C, CPU_temp: 50.6°C, CPU_load: 4.1%
